Name,Id,ExternalInfoId,Members
the asteroids galaxy tour,9841609d-0c98-47da-8cf3-0451ced20c11,19740012," = [[Mette Lindberg]] ;vocals; Lars Iversen ;producer and bass guitar; Mikkel Balster Dørig ;guitar; Simon Littauer ;MPC and keys; Rasmus Littauer ;drums"
the atomic bitchwax,3c69dda0-9ae1-4927-bf0e-73f879bc71fd,1768441,"     = Chris Kosnik;Bob Pantella ;Garrett Sweeny;        = Ed Mundell;Keith Ackerman;Finn Ryan"
the attractions,e889507a-b1da-4f45-8754-f0f2e8943fd3,1878113,"     =  [[Steve Nieve]];[[Bruce Thomas]];[[Pete Thomas ;drummer;Pete Thomas]];        ="
the australian art orchestra,be841b83-c0c4-4dcd-9541-7a9100f6823c,56347428," =; ="
the avalanches,4b9b8698-b1a5-4b34-9286-7adcc55ea9e7,556552," = Robbie Chater;Tony Di Blasi;  = Gordon McQuilten;Darren Seltmann;Dexter Fabay;James Dela Cruz}}"
the away days,dd527208-9c7c-46c9-b510-ff2603827359,43990819," = "
the awkward stage,1b09640b-ca84-4ab3-beb4-df3b8b1a1731,9636652,"     = Shane Nelken;[[Tygh Runyan]];Tony Koelwyn;Chris Mitchell;        = "
the b-52's,4cfa8c75-9dcd-4576-bf98-33c91c4d3a7d,176905,"     = ;        = "
the bachelors,80b2abfa-78af-45f5-89d1-8b7ad8cfc05d,3260569,"     = Disputed - see article;        = Conleth ;Con; Cluskey;Declan ;Dec; Cluskey;John Stokes"
the bad plus,5b5ec60f-7ab8-43fe-bf69-2481b7ce1b94,1397891," =; ="
the band,833d1c97-7671-449a-a5f8-497232a8deaa,30965," = [[Rick Danko]];[[Levon Helm]];[[Garth Hudson]];[[Richard Manuel]];[[Robbie Robertson]];[[Jim Weider]];[[Stan Szelest]];[[Randy Ciarlante]];[[Richard Bell ;Canadian musician;Richard Bell]]"
the band of heathens,18fae804-e19b-4575-afb6-7ae5af97de6c,19316243,"     = Ed Jurdi;Gordy Quist;Trevor Nealon;Richard Millsap;Jesse Wilson;        = Colin Brooks;Seth Whitney;John Chipman;Ryan Bowman;Brian Keane;Eldridge Goins;Scott Davis"
the bangles,833c3cd9-f952-4285-aac9-969bf1934379,30513," = [[Susanna Hoffs]];[[Debbi Peterson]];[[Vicki Peterson]];[[Annette Zilinskas]] ;    = [[Michael Steele ;musician;Michael Steele]]"
the barberettes,b9606899-d2bf-4c33-bb21-c4583fc54437,46263147," = Shinae An Wheeler;Sunnie Lee Kyeong;    = Grace Kim;So Hee Park"
the beach boys,29a3a1e2-95ac-457d-94ac-957319d6f146,4477,"  = ;     =   "
the beatles,e3fb9285-c6fc-47ba-a23a-043340a48421,29812,"     = * [[John Lennon]]"
the beautiful south,dea1f79f-8d3d-49cf-ac3e-2a5d862119b5,265912,"     = [[Paul Heaton]];[[Dave Hemingway]];[[Dave Rotheray]];[[Dave Stead]];[[Sean Welch]];[[Briana Corrigan]];[[Jacqui Abbott]];[[Alison Wheeler]]"
the beauvilles,9c6a791a-4cf4-4b4c-8ccb-61ae7c8c612a,18958611,"     =  Shawn Kyle ""Beauville"";Max Norton;Jason Dudney;       = C. Solomon Holmes;Randy McMillan;Christopher Tolan;Cory Karish"
the belle game,2e028ee9-362c-4112-8c3e-d44b04fa6241,29113297,"     = Adam Nanji;Andrea Lo;Katrina Jones"
the belleville outfit,a10e33f5-778e-45ab-9fa0-0025a8947de7,21411140,"     = Rob Teter;Connor Forsyth;Jonathan Konya;Nigel Frye;Marshall Hood;Phoebe Hunt;Jeff Brown"
the bellrays,f29e54cb-eac7-4faf-a12d-bce81eb47b35,4445573," = [[Lisa Kekaula]];Bob Vennum ;Stefan Litrownik ;Justin Andres ;    = Craig Waters ;Jim Kerwin ;Ray Chin ;Tony Bramel ;as [[Tony Fate]];Todd Westover ;Walter ""Phil"" Phillips ;Michael Sessa ;Jeffrey Porterfield ;Eric Allgood"
the benders,fc3a6c2e-310f-4211-a669-7eb24814b02e,427880," = ;    = "
the besnard lakes,525bfff5-1976-40c3-bb1d-b99e3b58da61,10204793,"     = [[Jace Lasek]];Olga Goreas;Kevin Laing;Richard White;Sheenah Ko;Robbie MacArthur;        = Steve Raegele;Jeremiah Bullied;[[Nicole Lizée]]"
the beta band,44efb04b-ee33-49ac-a0d7-29a3c6e65067,429738,"     = ;        = [[John Maclean ;film director;John Maclean]];[[Richard Greentree ;musician;Richard Greentree]];[[Steve Mason ;musician;Steve Mason]];[[Robin Jones ;musician;Robin Jones]];Gordon Anderson;Steve Duffield"
the beths,a2008c7c-3006-49bb-8a0b-f582ce3512a8,59032490,"     = Elizabeth Stokes;Jonathan Pearce;Benjamin Sinclair;        = Ivan Luketina-Johnston"
the big moon,526c6f7d-0d3e-49e5-b10f-5df56855d8af,52771868," = *Juliette Jackson"
the big pink,f27953d6-0fb2-4c9d-84e4-5d6517e927ad,22760608," = Robbie Furze;Nicole Eva Emery;Bradford Lee Conroy;[[Lady Mary Charteris]];    = Milo Cordell"
the birthday massacre,cf5a5836-6d99-482a-898b-805bfceb5777,1778270,"  = Chibi;Rainbow;Falcore;[[Rhim]];Owen;Nate Manor;     = Adm;Aslan;[[A Primitive Evolution;Brett Carruthers]];Dank;O.E."
the black ghosts,579c7677-de17-4e52-99f2-58855d7585de,17762788,"      = [[Theo Keating]];[[Simon William Lord;Simon Lord]]"
the black hollies,62fe3213-a95d-4b9c-ad9a-42292b8b2834,28067203,"     = Justin Angelo Morey;Ashley Anderson Morey;Herbert Joseph Wiley V;Jon Gonnelli;Nick Ferrante;        = Scott Bolasci"
the black keys,cb7446cb-e701-44d2-94d9-219ddab3de2d,971243,"  = * [[Dan Auerbach]];     = "
the blackbyrds,756d3402-b14b-4a68-a6bd-4ee257dc3617,4854888,"     = Joe Hall;Keith Killgo;Orville Saunders;        = [[Allan Barnes]];[[Donald Byrd]];Barney Perry;[[Kevin Toney]];Jay Jones;Ray Armando;[[Oscar Brashear]];Perk Jacobs;David Williams;Stephen Johnson"
the blackfoot gypsies,28a66c1e-2480-42e1-b9a5-7ed6e7fad48f,43203986,"     = Matthew Paige;Zack Murphy;Ollie Dogg;Dylan Whitlow;        = Chris Denney"
the blakes,8cad5721-ea82-4f7f-b101-664a4040cff2,19431681,"     = Garnet Keim;Snow Keim;Bob Husak;        ="
the blockheads,27e3b55e-36b0-4786-a223-a5e1b0388364,14139090," = ;    = "
the bloodhound gang,b8c6bb3c-03aa-4b09-a4e5-03dc1d472b0f,47573373," = "
the bloodsugars,c4ed0571-f294-4c2a-8bd1-db28882852a3,23270868,"     = Jason Rabinowitz;Brendan O'Grady;Matt Katz;Kenneth Salters;        = David Beauchamp"
the blue aeroplanes,10bb22c4-b5bc-467f-97bb-0da366488cc4,1896197,"     = [[Gerard Langley]];John Langley;Wojtek Dmochowski;[[Gerard Starkie]];Chris Sharp;Bec Jevons;Mike Youe;        = [[Rita Lynch]];[[Angelo Bruschini]];Rodney Allen;Max Noble;Ian Kearey"
the blue van,26748c25-cb6c-4e3d-a5fd-3182831f0527,10493849," = Steffen Westmark;Søren V. Christensen;Allan F. Villadsen;Per M. Jørgensen;    = "
the blues project,da145e80-12c3-4519-8fb4-233092b07799,5539789," = [[Danny Kalb]];[[Steve Katz ;musician;Steve Katz]];Tommy Flanders;[[Al Kooper]];Roy Blumenfeld;    = [[Andy Kulberg]];John McDuffy;[[David Cohen ;musician;David Cohen]];Don Kretmar;John Gregory;Bill Lussenden;Eric Pearson;Richard Greene"
the bluetones,8f6bd07c-6f81-4baa-b81a-81b4250832e5,1001282,"     = [[Mark Morriss]];[[Adam Devlin]];[[Scott Morriss]];[[Eds Chesters]];        = [[Richard Payne ;musician;Richard Payne]]"
the bo-keys,608d20d6-5260-4ec7-9865-def9f777e5ad,30490839," = [[Scott Bomar]];[[Charles Pitts;Charles ""Skip"" Pitts]];[[Ben Cauley]];[[Howard Grimes]];[[Archie Turner ;musician;Archie Turner]];Joe Restivo;Marc Franklin;Kirk Smothers;Art Edmainston;Derrick Williams;Jim Spake"
the bolshoi,511d0e8b-90b8-4536-8685-ede3eadc1087,1887311," = [[Trevor Tanner]];Jan Kalicki;[[Paul Clark ;keyboardist;Paul Clark]];Nick Chown"
the bombay royale,f4ae0b0f-8d4d-4ed1-abbd-1fdac4acf9e0,36586764," = Parvyn Kaur Singh ;Shourov Bhattacharya ;Andy Williamson ; Tom Martin ; Matt Vehl ; Julian Goyma ; Josh Bennett ; Ed Fairlie ; Declan Jones ; Ros Jones ; Andre Lobanov;    = Bob Knob ; Tristan Ludowyk"
the boo radleys,b0c75f22-b44e-4a89-9072-b319b97432c8,171204," = ; = Simon Rowbottom ;Sice; ;[[Martin Carr]];Timothy Brown;[[Steve Hewitt]];Rob Cieka"
the books,70a563a4-a091-49b0-b796-98823f4f8165,1573283," = Nick Zammuto;Paul de Jong; = "
the bosshoss,28e0292a-e3ac-4237-8faf-4f6b3f1fbbbf,3729725,"     =Alec ""Boss Burns"" Völkel; Sascha ""Hoss Power"" Vollmer; Ansgar ""Sir Frank Doe"" Freyberg; André ""Guss Brooks"" Neumann; Tobias ""Ernesto Escobar de Tijuana"" Fischer;        =Michael Frick; Mathias ""Hank Doodle"" Fauvet; Dean ""Russ T. Nail"" Micetech  "
the box tops,565714b3-10e3-4e05-a8c4-619e7011b533,548916," = [[Gary Talley]];[[Bill Cunningham ;musician;Bill Cunningham]];[[Rick Levy]];[[Ron Krasinski]];[[Barry Walsh]];    = [https://sonnyferguson.com/ Sonny Ferguson];{{cite web ;url=https://www.imdb.com/name/nm2272428/bio ;title=The Box Tops Biography   ;website=IMBd ;access-date=April 2; 2019}};{{cite web ;url=https://rateyourmusic.com/artist/the_box_tops ;title=The Box Tops ;website=Rate Your Music ;access-date=April 2; 2019}}; [[Alex Chilton]] ;deceased;[[Danny Smythe]] ;deceased;John Evans;[[Rick Allen ;keyboardist;Rick Allen]];[[Thomas Boggs]] ;deceased;[[Swain Schaefer]] ;[[Harold Cloud]];[[Bobby Guidotti]]"
the boxing lesson,45edc361-91b3-4d05-9a91-f3e4ab95304e,20036645,"     = Paul Waclawsky;Jaylinn Davidson;Dancing Eagle;     = Jake Mitchell;Ben Redman;[[Phil Cobb]];Casey Jones;John Treanor;Daniel Haworth;Matt Bongirno;Ryan Cano;Venny Nunez;Michael Orendy;Mel Dillon;Eric Von Harding;Christine Bruton;Garrett Johnson"
the boy least likely to,281bbd86-148f-425a-80c2-e99b569db56e,2262784,"     = Pete Hobbs; Jof Owen;        = "
the brand new heavies,c84f0851-e979-41ae-b72a-27cc541d1d58,214234,"  = Simon Bartholomew;Andrew Levy;[[Sulene Fleming]];     = Jan Kincaid;[[N'Dea Davenport]];[[Siedah Garrett]];[[Carleen Anderson]];Jay Ella Ruth;Ceri Evans;Nicole Russo;[[Sy Smith]];Dawn Joseph"
the bravery,a1fc58ae-a72e-4aeb-b8ab-fd0dbb94422a,1606589,"     = [[Sam Endicott]];John Conway;Anthony Burulcich;[[Michael Zakarin]];[[Mike Hindert]]"
the brecker brothers,88f7d6f3-038e-4488-9d32-3ac26b4b1c1d,10548394,"   = [[Randy Brecker]];[[Michael Brecker]]"
the breeders,cf8e394b-aca6-46a3-af48-29c6407ef30a,143164,"     = [[Kim Deal]];[[Kelley Deal]];[[Josephine Wiggs]];[[Jim Macpherson]];        = [[Tanya Donelly]];[[Britt Walford]];[[Carrie Bradley]];Richard Presley;[[Jose Medeles]];Mando Lopez"
the brian jonestown massacre,c70e9454-c8c7-4831-905f-db564ede2030,2238675," = {{unbulleted list;[[Anton Newcombe]];[[Collin Hegna]];[[Ricky Maymi]];Daniel Allaire;[[Joel Gion]];[[Rob Campanella]];Ryan Van Kriedt}};    = See [[List of The Brian Jonestown Massacre members#Former members;Former members]]"
the bright light social hour,8523bc1e-af44-4306-bc77-e65f13feb79b,31864317," = Jackie O'Brien;Curtis Roush;Edward Braillif;Joseph Mirasole;    = Ryan O'Donoghue;Thomas Choate;A.J. Vincent"
the bros. landreth,c02f04fd-1db5-4824-a9ee-f5f9f9b1ce6f,47434008,"     = Joey Landreth;David Landreth;Ariel Posen;Ryan Voth;        = Alex Campbell;Cody Iwasiuk"
the builders and the butchers,82b6c0ab-c7db-4b46-83a5-800354d7edbe,23576897,"     =  Justin Baier;Willy Kunkle;Ray Rude;Ryan Sollee;Harvey Tumbleson;        =  Alexander Ellis;Brandon Hafer;Adrienne Hatkin;Paul Seely"
the bush chemists,76419450-c10c-47c6-8027-36b083286f8d,28784711,"     = [[Dougie Wardrop]];Paul Davey; Kevin Roberts; Colture Freeman;        = "
the byrds,2d7dfb7a-8ccb-4a52-967e-89b55d0e186b,98648,"        = [[Roger McGuinn]];[[Gene Clark]];[[David Crosby]];[[Michael Clarke ;musician;Michael Clarke]];[[Chris Hillman]];[[Kevin Kelley ;musician;Kevin Kelley]];[[Gram Parsons]];[[Clarence White]];[[Gene Parsons]];[[John York ;musician;John York]];[[Skip Battin]]"
the cab,6939c84e-dd13-4e75-81c7-bc4cf2c22c8f,17239853,"     = ;        = "
the cadillac three,93a2a1a1-f97a-48bd-bf5d-f7c805d27f11,41323030," = {{hlist;[[Jaren Johnston]];Neil Mason;Kelby Ray}}"
the carpenters,2478d86a-7816-4188-8583-bdc3057a9844,13612861,"    ="
the cars,cce972bf-01da-4977-863b-eea0afdc409d,170472," = ;    = [[Ric Ocasek]];[[Benjamin Orr]];[[Elliot Easton]];[[Greg Hawkes]];[[David Robinson ;drummer;David Robinson]]"
the carter family,9b736d6d-d9d8-41b8-b26a-dcf7761113af,231930," = {{ubl;[[Dale Jett Carter;Dale Jett]];[[John Carter Cash]]}};    = {{ubl;[[A. P. Carter]];[[Sara Carter]];[[Maybelle Carter]];[[Helen Carter]];[[Anita Carter]];[[June Carter Cash]];[[Janette Carter]];[[Joseph Dougherty Carter;Joe Carter]]}}"
the cat empire,4bf353a3-6ea6-4004-993b-18eed862a368,541284," = [[Ollie McGill]];[[Ryan Monro]];[[Felix Riebl]];[[Harry James Angus]];Will Hull-Brown;Jamshid Khadiwhala;    = James Hennessy"
the chainsmokers,eff24cce-9cce-4afe-aa27-ad8783eb2f3a,37642328,"  = * Andrew Taggart;     = * Rhett Bixler"
the chamanas,f6968d5b-3e01-492e-a5f2-e6a3deefad90,51725546,"  ="
the champs,e96ebe36-d3ab-4380-a095-f4a67a35003e,762831," = [[Danny Flores]];[[Dave Burgess ;guitarist;Dave Burgess]] "
the chapin sisters,2b046778-3673-46b6-8513-a81a2769df86,5274033,"     = Abigail Chapin;Lily Chapin; = [[Jessica Craven]]"
the chapman family,a30ff098-95a8-4444-a72f-4d2edc5b7e51,23117113,"        = Kingsley Chapman ; Pop Chapman ; Owen Chapman ; Kevin James Chapman ; Scott Chapman;Lucy Chapman ; Paul Chapman ; Phil Chapman"
the chemical brothers,061c3811-75eb-4638-bed0-4f854b9877f4,31628,"     = "
the chesterfield kings,fbcb64a4-2916-4c1b-a486-5b1f940317ec,3722530,"     = Greg Prevost;Andy Babiuk;Paul Morabito;Mike Boise;Jeff Okolowicz;        = Orest Guran;Richard Cona;Doug Meech;Mike Pappert;Walt O'Brien;Paul Rocco;Brett Reynolds;Kris Hadlock;Ted Okolowicz"
the chiffons,68f24fb7-df99-43a7-aa00-578c78a066d4,376565,"     = [[Judy Craig]];Patricia Bennett;Connie Harvey;        = Barbara Lee;Sylvia Peterson"
the chi-lites,dea483d6-0b8f-41b6-881f-549729b08133,26590083,"     = Marshall Thompson *;Tara Thompson;Fred Simon;        = [[Robert ""Squirrel"" Lester]]*;[[Eugene Record]]*;Creadel ''Red'' Jones*;Clarence Johnson*;Stanley Anderson;Willie Kinsey;David 'Doc' Roberson;David Scott;Danny Johnson;Vandy Hampton;[[Frank Reed ;singer;Frank Reed]];[[Anthony Reynard Watson]]"
the chinese stars,31df5f27-4a91-44c5-bbbc-9201899fd2ba,25010504," = [[Eric Paul]];[[Craig Kureck]];[[Paul Vieira]];[[V. Von Ricci]]; = [[Rick Pelletier]]"
the chocolate watchband,c71d3bfe-77cb-4213-a24e-2a363bbec434,725712," = See [[#Members;members]] section;    =  "
the choir practice,4f4b3990-f3c8-4fbc-b7a8-dfba7bd1af63,11727440," = ;    = "
the chopstars,5a0153e6-d82f-4da0-ae44-7d4b6b51b845,45267553," = "
the chordettes,de86506e-857f-4d1c-ae78-f7fc1e47fc7a,416687,"    = [[Jinny Osborn;Jinny Lockard]] ;previously Osborn;Carol Buschmann;Lynn Evans;Janet Ertel ;aka Bleyer;Margie Latzko;Dorothy “Dottie” ;Hummitzsch; Schwartz;[[Nancy Overton]];Alice Mae Spielvogel ;previously Buschmann"
the chords uk,9144cb3e-49a2-4572-98e3-c0d0bb6990d9,3343290,"     = Billy Hassett ;1978–80;Chris Pope;Martin Mason;Brett ""Buddy"" Ascott;Kip Herring ;1981;        = "
the cinematic orchestra,9c587260-a8b0-4b25-a801-5d2dcb59a02e,323740,"     = ;        = "
the clash,03e53965-e3d9-40e4-9cfd-610d7ab3db54,30423," =; ='''Classic lineup''';[[Joe Strummer]];[[Mick Jones ;The Clash guitarist;Mick Jones]];[[Paul Simonon]];[[Topper Headon]];'''Other''';[[Terry Chimes]];[[Keith Levene]];[[Rob Harper]];[[Pete Howard]];[[Nick Sheppard]];[[Vince White]]"
the clientele,35e3d633-d8b6-431b-a7f5-3f70dd060ac8,1979513,"     = Alasdair MacLean;Mark Keen;James Hornsey;        = Mel Draisey;Innes Phillips;Daniel Evans;Howard Monk"
the cliks,85428688-a95e-4fad-9ee0-d96f6a34e989,11462850,"     = [[Lucas Silveira]] ;vocals/guitar; ;rotating members/none permanent;        = Jen Benton ;bass; ;[[Morgan Doctor]] ;drums;Jordan B. Wright;Ezri Kaysen;Heidi Chan ;Nina Martinez ;guitar"
the cloud room,0c018a81-24ff-43a5-becf-8baaf2644b66,10900618,"  = J Stuart ;[[singing;vocals]]/[[guitar]];Jason Pharr ;[[drumkit;drums]];Jon Petrow ;[[bass guitar;bass]];Chris Shade ;[[Keyboard instrument;keyboards]];Devon C Johnson ;[[guitar]];     = Steve Milton ;[[keyboards]]/[[vocals]];Dave Horowitz ;[[guitar]]"
the coal porters,4aa02e2b-5265-49d0-b19c-341be675085b,25293838,"     = [[Sid Griffin]];Neil Herd;Kerenza Peacock;Andrew Stafford;[[Paul Fitzgerald ;musician;Paul Fitzgerald]];        =Carly Frey;John Breese;[[Dick Smith ;bluegrass musician;Dick Smith]];Paul Sandy;Gemma White;Matt Woolvett;Pat McGarvey;Bob Stone;Andy Steele;Rob Childs;Will Morrison;[[Kevin Morris ;musician;Kevin Morris]];[[Dave Morgan ;bluegrass musician;Dave Morgan]];[[Ian Gibbons ;musician;Ian Gibbons]];Graham Chesters;[[John Bennett ;bluegrass musician;John Bennett]];[[Ian Thomas ;bluegrass musician;Ian Thomas]];Toby Petrie;Chris Buessem;[[Andy Kaulkin]];Billy Block"
the coathangers,da803ede-5a1d-41f3-a99c-6e4bf9452d17,32112120,"     =;        = * Candice Jones ;keyboards; vocals; 2006 - 2013"
the cocktail slippers,652f8d3c-e2e5-4045-b16e-75e48fb17a11,33568669," = Hope ;vocals;Rocket Queen ;lead guitar;Sugar Cane ;bass;Squirrel ;guitar;Bella Donna ;drums;Piper ;keyboard; = Tammy Lee Sticks ;drums;Modesty Blaze ;vocals/keyboard;Aurora de Morales ;bass"
the color turning,ee31177e-fdce-47f1-ba39-a0a1e84696af,22458363,"     = Steve Scavo;David Del Fonzo;Jason Abraham;Garet Powell;        = Sean Rodriguez;Ron McGill;Chris McLaughlin;Jordan Harkins;Rob Dean"
the comet is coming,897ae7a4-7beb-4d3d-84c6-604d02a5e7a8,48079404,"  = *Danalogue"
the commodores,662a2d47-f9f1-4d4d-a4a3-07649a555410,6057," = [[William King ;singer;William King]];[[Walter Orange]];J.D. Nicholas; = [[Milan Williams]] ;deceased;[[Thomas McClary ;musician;Thomas McClary]];[[Lionel Richie]];[[Ronald LaPread]];Andre Callahan;[[Michael Gilbert]];James Ingram;[[Skyler Jett]];[[Sheldon Reynolds ;guitarist;Sheldon Reynolds]];Eugene Ward;Mikael Manley;[[David Hodges]];Chelsea Powell;[[Tom Joyner]]"
the congos,93034295-16aa-4a6c-a594-d7cbca312b57,1084166,"     = [[Roydel Johnson]];[[Cedric Myton]];[[Watty Burnett]];Kenroy Ffyffe;        = Lindburgh Lewis;[[Devon Russell]]"
the constructus corporation,cc31777d-f57d-4ce2-9ebd-c81feee88150,12547701,"  = ;     = [[Watkin Tudor Jones]];[[Felix Laband]];[[Markus Wormstorm]];Simon Ringrose;[[Yolandi Visser]]"
the contortionist,1d8f566e-a918-44bc-8edb-5e1ada6bf47c,36513534,"     = ;        = "
the corrs,53955ed8-b038-440d-90a8-2052d866d51a,445988,"     = [[Andrea Corr]];[[Caroline Corr]];[[Jim Corr]];[[Sharon Corr]]"
the courteeners,ccad28e7-ad95-4d8c-91c8-650fb233df75,12988664," = [[Liam Fray]];Michael Campbell;Daniel ""Conan"" Moores; = Mark Cuppello"
the cramps,95cb2208-8228-4ca3-b49c-374a9dcd7d82,30872,"        ="
the cranberries,1555a3cb-de6c-4695-ba32-ba653a0bf581,154481," = "
the crazy world of arthur brown,2f8dcbcb-21a2-417b-bb2e-62dab26708eb,14081391,"     = [[Arthur Brown ;musician;Arthur Brown]];Jevon Beaumont;Bruce Hughes;Carter Arrington;Helen Durden;Robin O’Keeffe;Chip Vayenas;Matt Gest;Dane Farnsworth;Angelflame Fallon;        = Sean Nicholas Greenwood;[[Vincent Crane]];Drachen Theaker;[[Carl Palmer]];Jeff Cutler;Dick Heninghem;[[Pete Solley]];Jim Mortimore;Samuel Walker;Lucie Rejchrtova;Nina Gromniak"
the cribs,4b531767-ab5a-4cc8-8607-6a6c0b102599,2481607,"     = [[Gary Jarman]];[[Ryan Jarman]];[[Ross Jarman]];        = [[Johnny Marr]]"
the crookes,4a08a25d-661c-4d08-9ddc-b1c961aba714,24284937," = Daniel Hopewell; George Waite  ;Tom Dakin;Adam Crofts;    = Alex Saunders; Russell Bates"
the crystal method,15235bbf-f706-4613-95a5-2d9f38eafee2,218638," = * Scott Kirkland;    = * Ken Jordan"
the cult jam,96d84ffb-27c3-49a1-aa26-7765519182c3,151734,"     = [[Ian Astbury]];[[Billy Duffy]];[[John Tempesta]];[[Grant Fitzpatrick ;musician;Grant Fitzpatrick]];[[Damon Fox ;musician;Damon Fox]];        = See [[The Cult#Members;Members]]"
the cure,94814298-1ed5-4064-9e45-0741af729387,57568," =; = "
the cute lepers,5500cceb-59b0-4698-b8a0-c5a6b215e531,12284963,"     = Steve E. Nix;Stevie Kicks;Meredith ;Duffy;Dain Hudson;Brian Yeager"
the czars,43e36114-23ad-4982-8ab7-3e2562924843,13048349,"        = [[John Grant ;musician;John Grant]];Chris Pearson;Jeff Linsenmaier;Andy Monley;Roger Green;Elin Palmer"
the dandy warhols,d309d753-b597-4e36-9721-5d7908cda6ff,559047," = [[Courtney Taylor-Taylor]];[[Peter Holmström]];[[Zia McCabe]];[[Brent DeBoer]];    = Eric Hedford"
the darling buds,2f31e713-b558-489b-b00c-131ba385e789,5981090,"     = Andrea Lewis Jarvis;Matt Gray;Paul ""Chaz"" Watkins;Erik Stams;Dave Corten;        = Geraint Farr;Chris McDonagh;Richard Gray;Jimmy Hughes;[[Jon Lee ;drummer;Jon Lee]];Dennis McCarthy"
the dave brubeck quartet,c2d39eef-9509-4a4e-a0b8-91f8af868507,8176,"     = ;        = Dave Brubeck;[[Paul Desmond]];[[Bob Bates ;musician;Bob Bates]];[[Joe Dodge]];[[Ron Crotty]];[[Lloyd Davis]];[[Joe Morello]];[[Norman Bates ;musician;Norman Bates]];[[Eugene Wright]];[[Gerry Mulligan]];[[Jack Six]];[[Alan Dawson]];[[Darius Brubeck]];[[Chris Brubeck]];[[Dan Brubeck]];[[Bobby Militello]];[[Alec Dankworth]];[[Michael Moore ;bassist;Michael Moore]];[[Randy Jones ;drummer;Randy Jones]]"
the dead milkmen,9b6639de-1964-4e56-b897-90a44b12d28a,459228," = [[Joe Genaro]];[[Rodney Linderman]];[[Dean Sabatino]];[[Dan Stevens ;musician;Dan Stevens]]; = [[Dave Schulthise]]"
the dead south,71f9076e-7f7e-49f3-bb8f-9a3185a3cee2,56148288,"     = Nathaniel Hilts;Scott Pringle;Danny Kenyon;Colton ""Crawdaddy"" Crawford;        =  Eliza Mary Doyle"
the death set,1716bda6-e01c-4d60-a4bd-14157638ce37,14599317,"     = Johnny Siera;Daniel Walker;William Broussard;        = Beau Velasco ;deceased;Jahphet Landis;Peter O' Connell;Matt Papich"
the decemberists,02e5d1ce-bbff-41f1-ba70-8716e00a85ff,604204,"     = [[Colin Meloy]];[[Chris Funk]];[[Jenny Conlee]];[[Nate Query]];[[John Moen]];        = Jesse Emerson;Ezra Holbrook;[[Rachel Blumberg]];[[Sara Watkins]]"
the deep dark woods,b31a3204-a414-4aa9-9575-ac5ecf21af6f,15645857," = Ryan Boldt;Geoff Hilhorst ; Evan Cheadle; = Burke Barlow ; Chris Mason ; Lucas Goetz ; Clayton Linthicum "
the dells,a0cfc4de-cab9-489c-a716-1481048d4b3d,517382," = Marvin Junior ;deceased;Verne Allison;Mickey McGill;Chuck Barksdale;Johnny Funches ;deceased;Lucius McGill;[[Johnny Carter ;singer;Johnny Carter]] ;deceased"
the demon's claws,b9d86418-e99b-4b5c-9d16-4cbac5604e62,28980304," = Jeff Clarke; Pat Meteor; Ysael Pepin; Piero Ilov; Serge Gendron also known as [[Skip jensen;Skip Jensen]]; Brian Hildebrand; past_members    = ;    = "
